1.6948091983795166	1.3793563842773438	-0.4418047070503235	-0.7344543933868408	-0.8217480182647705	-0.05616212636232376	-0.2806691527366638	-2.013617992401123	0.61395663022995	0.8524987101554871	1.1677305698394775	-0.19291645288467407	-0.8012665510177612	0.301515132188797	0.08975765109062195	1.8607614040374756
1.6310421228408813	1.9747823476791382	-0.7424600124359131	0.9655647277832031	0.4541175067424774	-0.6860842108726501	1.4363816976547241	0.36009716987609863	-1.4812211990356445	0.8436101078987122	-1.4823689460754395	0.7228788137435913	-2.0630197525024414	-0.5975003242492676	-0.5499629974365234	0.7360231876373291
-1.2821393013000488	0.2732580006122589	0.3670230209827423	-1.7708842754364014	-0.07060624659061432	-0.06109224259853363	-0.06264041364192963	-0.054477669298648834	-1.902390480041504	-0.047094058245420456	-0.3575572967529297	0.3776860237121582	0.578216552734375	-0.21434885263442993	-0.25612276792526245	1.0363513231277466
-0.7265483140945435	-0.4959579110145569	-0.12197116017341614	0.9322205781936646	0.8478641510009766	1.0042202472686768	1.0749428272247314	-1.098367691040039	0.6233600378036499	0.13329607248306274	-0.5836504697799683	-1.0242806673049927	-0.5065167546272278	0.5911773443222046	0.49681761860847473	0.634873628616333
0.9857460260391235	-1.3763279914855957	2.5629358291625977	-0.015731606632471085	0.5590814352035522	0.0076497397385537624	1.054490089416504	1.4555840492248535	1.3056347370147705	-0.2369140088558197	0.1640610545873642	1.1903166770935059	-0.12262280285358429	1.1415539979934692	-1.8951650857925415	0.8926769495010376
1.8800437450408936	-0.8920350670814514	-1.7320277690887451	1.40022873878479	-0.9781765341758728	-0.35662132501602173	0.586963415145874	-0.4977478086948395	-1.2538702487945557	1.5672411918640137	-0.23923926055431366	0.23626944422721863	-0.8327451944351196	0.7033010721206665	0.3213893175125122	-0.1509915441274643
0.14380210638046265	0.9196006059646606	0.1531921923160553	-1.7567920684814453	-0.25472521781921387	1.167424201965332	1.3177454471588135	0.4061962068080902	-0.23392567038536072	-0.6096086502075195	0.40314048528671265	-0.5111891031265259	-0.3499489724636078	-0.6545346975326538	-1.0516166687011719	0.21694639325141907
0.48328542709350586	-0.15610817074775696	0.7354503273963928	-0.947226881980896	-0.8989034295082092	-1.45396089553833	0.2842968702316284	-0.35197722911834717	-0.08271308243274689	0.5709349513053894	-0.21167302131652832	-0.23519203066825867	0.2406708300113678	1.186148762702942	0.3524932265281677	0.8910009860992432
-1.490936279296875	-1.8098151683807373	2.024977684020996	0.1205645203590393	-0.5519626140594482	0.4804754853248596	-2.876535177230835	0.23300829529762268	-1.3997554779052734	0.45131200551986694	-0.48597776889801025	-1.058077096939087	0.32883408665657043	0.24809569120407104	-1.1168076992034912	0.13935425877571106
0.2649311423301697	-1.3323917388916016	-0.014176510274410248	0.3649601936340332	0.33468419313430786	0.03612691909074783	0.0009913819376379251	1.3788096904754639	0.8683555722236633	-0.25684237480163574	1.723107099533081	1.1170662641525269	-0.6121743321418762	-0.3941642642021179	-0.1792440414428711	-0.2533382177352905
0.5285232067108154	0.6861255168914795	0.18275541067123413	-0.6860561370849609	1.7779470682144165	-0.9070753455162048	0.08638270944356918	0.7205348014831543	0.11194874346256256	0.1917291283607483	0.4519447386264801	-1.836256980895996	0.9440852403640747	1.9672393798828125	-0.42930424213409424	-0.5088450908660889
-0.4045312702655792	-0.10548792779445648	-0.40815216302871704	3.418440341949463	-0.3971216380596161	-0.35455018281936646	-0.6349653005599976	-0.42955487966537476	-1.072556972503662	-0.3265002369880676	-1.5616681575775146	0.8724673986434937	0.21130964159965515	-1.1531940698623657	0.15257331728935242	0.6182661056518555
-0.5895713567733765	-0.22237882018089294	0.308344304561615	0.37242573499679565	-2.031205415725708	-0.672661542892456	-0.5745080709457397	-0.052747514098882675	0.4338182806968689	2.8336944580078125	-0.16611531376838684	-0.4424818754196167	-0.2643927037715912	-0.000842096284031868	1.6950509548187256	0.7388052940368652
0.7602322101593018	-1.2251555919647217	-0.17800194025039673	-1.517194151878357	0.9020097255706787	-0.933067798614502	-0.48138514161109924	1.0081431865692139	0.08905991911888123	-1.0047814846038818	-0.9941526055335999	-0.9093227386474609	-1.0373317003250122	-0.8334581851959229	0.42382222414016724	1.1733229160308838
-0.005104381125420332	1.088902473449707	0.30301302671432495	0.26573875546455383	-0.6830110549926758	-0.21940836310386658	2.0863308906555176	-0.6015995740890503	-0.08480872213840485	-1.450412392616272	-1.764164924621582	-0.6482365131378174	-1.0484528541564941	-0.6273866295814514	1.1023271083831787	0.452523410320282
-0.025933822616934776	-0.7737362384796143	0.7725650072097778	-1.6150456666946411	-1.878222942352295	1.4879515171051025	1.6375408172607422	-0.9606823921203613	-1.0761737823486328	1.4423015117645264	-0.36685383319854736	0.04016129672527313	0.35934001207351685	0.5994656085968018	-0.39499324560165405	0.4317060708999634
0.801055908203125	0.2784367799758911	0.371682345867157	0.9213265180587769	0.1250923126935959	0.4381782114505768	-0.9059763550758362	-0.6094903349876404	-1.7929978370666504	-0.522089958190918	0.15294691920280457	0.5833344459533691	-0.4107038974761963	1.2556796073913574	-0.6704717874526978	0.6904922723770142
-1.350393533706665	-0.8092911243438721	0.9209396839141846	0.7490026950836182	-0.8779323101043701	0.5142710208892822	-0.9577432870864868	-1.2493280172348022	0.041045963764190674	0.19359344244003296	-0.5885140895843506	-0.37788650393486023	0.30094224214553833	0.29018911719322205	-0.9815446734428406	-1.430238127708435
0.14422981441020966	0.23621243238449097	0.9139885902404785	2.0235166549682617	-0.3258431553840637	0.6709959506988525	-0.21516337990760803	0.1686587929725647	0.47046470642089844	-0.1964145302772522	-0.8801919221878052	2.0377883911132812	0.006977603305131197	0.44200068712234497	-0.8585435152053833	0.2784431576728821
-0.7096766233444214	-0.7651630640029907	-1.3003897666931152	0.5860657691955566	0.10383696854114532	0.14290183782577515	2.1121439933776855	0.2615317702293396	-0.24920552968978882	-0.18859416246414185	0.06392467021942139	-1.774179220199585	-0.8283796906471252	1.338374137878418	-0.29735660552978516	-1.0897761583328247
0.7115588188171387	-1.4288146495819092	0.2821018397808075	-1.2904002666473389	-0.026541363447904587	-2.1470935344696045	1.474623441696167	-0.5953262448310852	0.3218044638633728	1.7749128341674805	1.2300982475280762	-1.3232122659683228	-0.2852410078048706	1.1117842197418213	-2.09224271774292	-0.16750337183475494
-0.7259396314620972	0.18006956577301025	0.54261314868927	0.20077091455459595	0.7795414924621582	-0.5571253299713135	0.43510299921035767	-0.8245700597763062	-0.561119794845581	-0.32696306705474854	-1.3574352264404297	0.15242540836334229	0.8335491418838501	1.1805921792984009	0.5331230163574219	-1.1919872760772705
0.44009125232696533	-0.45383238792419434	0.8133167028427124	1.7156765460968018	0.9341855049133301	0.10093951225280762	0.7559261322021484	1.0617916584014893	-0.3737819790840149	-0.17609746754169464	-1.2279634475708008	0.40931248664855957	-0.08217960596084595	0.16491496562957764	1.06833815574646	-1.3524155616760254
-0.7608706951141357	-1.0491728782653809	0.11371865123510361	0.21849144995212555	1.1222994327545166	-0.7451883554458618	0.22828295826911926	-0.4555262625217438	0.6321513056755066	-1.486027479171753	-0.5573743581771851	2.048935651779175	-2.4614436626434326	1.2443597316741943	2.150556802749634	-0.31820419430732727
0.23111234605312347	0.333632230758667	-0.9336637258529663	0.9494519233703613	0.9747995138168335	0.23939919471740723	-0.47513461112976074	0.25891751050949097	-0.2010136842727661	0.17875006794929504	-0.9982739686965942	-0.4762629568576813	-1.2505033016204834	0.8830199241638184	0.5260796546936035	0.4517206847667694
-0.07061731815338135	0.03427097573876381	0.09145276993513107	-0.28774410486221313	-0.7247639894485474	-1.4694297313690186	1.4474376440048218	-1.9719566106796265	1.8303048610687256	0.24920186400413513	0.2203807234764099	-0.6164310574531555	-2.033601760864258	-1.1727800369262695	1.2489492893218994	-0.5412307977676392
0.31175321340560913	-0.3081895112991333	0.6062321662902832	0.24797573685646057	0.24561212956905365	-1.7936002016067505	0.3530001938343048	-0.3071155548095703	-0.5994782447814941	-0.9684796929359436	-0.8470602035522461	-1.1999285221099854	-0.25109249353408813	-1.407231092453003	-0.7428361177444458	1.4306652545928955
-0.8671119809150696	-0.3581104874610901	1.6357243061065674	-1.18654465675354	-0.17187225818634033	0.08891768008470535	0.4337857961654663	1.10756254196167	-0.5709468722343445	-1.6431207656860352	0.2647300958633423	0.9259147644042969	0.17242588102817535	1.4466032981872559	-1.7040770053863525	-0.2356899380683899
-1.124680995941162	-0.4782739281654358	-0.13797527551651	1.3951780796051025	-1.0906398296356201	-0.5864334106445312	-1.2368414402008057	-1.4143474102020264	0.2946692407131195	-1.7260682582855225	-0.5478427410125732	-0.5265874862670898	-0.09637485444545746	-0.04871508106589317	0.06221237778663635	-0.5342135429382324
-0.8741115927696228	1.4471547603607178	0.191904678940773	0.44082966446876526	0.8610966801643372	2.457878351211548	-0.28780263662338257	1.5167944431304932	0.24273014068603516	-0.5986778736114502	-0.3661980628967285	0.4495750069618225	0.18429583311080933	0.6191530227661133	-0.11293948441743851	-0.5271902084350586
-0.7378969192504883	-0.8099658489227295	-0.08571562170982361	-0.6523362398147583	2.0488667488098145	-0.16919276118278503	0.8934887647628784	-0.5550485253334045	-2.0619006156921387	-0.5366705656051636	-0.6004775762557983	1.2430261373519897	0.2898869514465332	0.7120220065116882	0.6573216319084167	0.5095133185386658
-1.3050968647003174	0.1369761824607849	0.7997750043869019	-0.06664140522480011	-0.5671968460083008	-0.4790709912776947	0.48976075649261475	0.15669094026088715	-0.6904139518737793	-0.38371944427490234	-0.7964671850204468	-0.15504023432731628	0.02244684472680092	0.3043976426124573	-0.7601580619812012	0.7418708801269531
1.9812216758728027	-0.05794454365968704	-0.06315174698829651	-1.2712242603302002	-0.6714221239089966	-0.2427445650100708	-2.272404670715332	1.5219712257385254	-0.09628579020500183	0.20100992918014526	0.5114574432373047	0.5018404126167297	0.5111186504364014	1.304286003112793	0.457402765750885	-0.4638515114784241
0.2889450192451477	1.6881624460220337	1.3597955703735352	1.1727237701416016	1.171133041381836	-0.6861431002616882	-1.0529241561889648	0.7524145841598511	0.6984885334968567	-0.33622533082962036	-0.8458222150802612	1.2666722536087036	-0.7672127485275269	-0.5323787927627563	-1.1326428651809692	-0.06741324067115784
-0.9744768738746643	-0.9145152568817139	-1.7946316003799438	0.28289300203323364	-0.6131637096405029	0.64863121509552	-3.069838285446167	-1.3644022941589355	0.5643740892410278	0.06239219754934311	-0.40109628438949585	0.8978431224822998	-0.7552778124809265	0.5432472229003906	0.45177578926086426	0.914735734462738
-0.6311253309249878	-2.3875179290771484	1.1032674312591553	0.34078332781791687	-0.15627393126487732	-0.47379177808761597	-0.16573181748390198	0.3077471852302551	0.41692888736724854	1.6754587888717651	0.9431565999984741	-1.37935209274292	-0.8176615238189697	-1.5461416244506836	-1.4509270191192627	-1.4704771041870117
-1.3939049243927002	0.5944209694862366	0.5328119993209839	1.1495332717895508	0.6867014765739441	-1.0643510818481445	-0.6118901968002319	-0.46887481212615967	2.352264881134033	1.3744503259658813	1.3814141750335693	-1.2949867248535156	-0.15853410959243774	0.6729955673217773	-0.9603548049926758	0.312935471534729
1.6817371845245361	-0.8678985834121704	0.45644885301589966	-0.8014736175537109	-2.4297757148742676	1.5063650608062744	-0.4487437605857849	0.367763876914978	0.060801729559898376	-0.1599021553993225	-0.3963053822517395	-0.26308122277259827	-2.1230740547180176	0.4114300012588501	0.3797342777252197	-1.382604718208313
-1.2398598194122314	0.7436407804489136	2.292567253112793	-1.2426557540893555	1.6613545417785645	0.21254390478134155	-1.3698151111602783	-0.6348398923873901	-0.37375688552856445	-0.6575628519058228	0.646067202091217	-0.873589038848877	0.23376306891441345	-0.20169572532176971	-1.3349088430404663	-0.6736714243888855
-0.7087302207946777	-1.4614064693450928	0.7556080222129822	-0.9615796804428101	-1.481534481048584	0.02715340256690979	-0.7443170547485352	0.684280276298523	-0.43304723501205444	-0.09617961943149567	-0.22584903240203857	1.132864236831665	-1.6904950141906738	-0.46185582876205444	0.5565112829208374	-1.3234875202178955
1.6137198209762573	-1.5016616582870483	0.14978289604187012	0.3777933418750763	-0.3443455398082733	1.0098897218704224	-1.293678879737854	-1.3583732843399048	1.0373315811157227	-0.7582311034202576	0.8539988398551941	-2.3153183460235596	-0.5432090163230896	0.7525426149368286	0.07238206267356873	-1.4139132499694824
0.344330370426178	-1.5022532939910889	-1.592012643814087	0.7968228459358215	0.41779738664627075	-0.12960195541381836	-0.36041978001594543	-0.47948500514030457	-1.5596259832382202	-1.8933019638061523	0.2721693515777588	-1.0641229152679443	1.6456127166748047	-0.1568726897239685	-1.8528656959533691	0.9470968246459961
1.7866885662078857	0.12827125191688538	-0.6117874383926392	0.2502719759941101	0.3968764543533325	0.06189216673374176	1.4571588039398193	0.9242455959320068	-0.1334194540977478	-0.008824720978736877	0.5001355409622192	1.281173586845398	1.6249752044677734	0.46141013503074646	0.2101130485534668	-1.0497961044311523
-0.4498383402824402	0.6390660405158997	0.6090887784957886	-0.14890915155410767	-0.4069567918777466	1.8994884490966797	1.852161169052124	2.1400294303894043	0.8410308361053467	-1.407056450843811	0.3131621181964874	-1.2106399536132812	0.2809376120567322	1.2582879066467285	1.2673176527023315	0.3996979892253876
-0.762978732585907	0.33797183632850647	-0.5866601467132568	-2.0525355339050293	0.8620972633361816	-1.4346214532852173	0.3551000952720642	-1.0400867462158203	-1.0351300239562988	-0.7752833366394043	-0.5934537053108215	1.6479436159133911	-0.2869941294193268	0.3184586763381958	0.9850066900253296	-1.4499406814575195
-0.841590404510498	0.35540705919265747	0.29441937804222107	-0.24659542739391327	0.19994087517261505	-0.9768435955047607	-0.98708176612854	0.35092219710350037	-0.5209781527519226	0.09483760595321655	1.2939848899841309	1.2320078611373901	0.48937344551086426	0.01619694009423256	-0.25973227620124817	0.7909871339797974
0.8818370699882507	-0.22298979759216309	1.7054543495178223	-1.2521804571151733	0.6716989278793335	-0.7063671350479126	-1.6754841804504395	-1.710162878036499	1.2997369766235352	0.387062668800354	-1.848236083984375	0.9197720885276794	0.6956641674041748	0.6219096183776855	-0.0798988789319992	1.1442127227783203
0.08595095574855804	0.4138524532318115	-0.18599121272563934	-0.49103033542633057	1.8249750137329102	0.5744938850402832	-1.4664640426635742	-0.6166082620620728	-0.6639112234115601	0.24870653450489044	-1.4781010150909424	1.7044663429260254	-1.4494504928588867	-0.1561857908964157	0.5380067229270935	0.5823076963424683
-0.25718724727630615	0.7193108797073364	0.42709606885910034	1.3324527740478516	0.7463479042053223	0.7421376705169678	1.056514859199524	2.035149335861206	0.13566681742668152	-0.49302154779434204	-0.2370227575302124	0.6058526039123535	1.1313223838806152	-1.4101462364196777	-0.10196176171302795	0.8970869183540344
-0.13148462772369385	-0.9361559152603149	-1.8949575424194336	1.5485548973083496	-0.20744547247886658	-1.2310163974761963	-0.9781297445297241	1.1726164817810059	1.226412057876587	-0.08746896684169769	1.8409695625305176	1.3651825189590454	2.0480849742889404	-1.2466764450073242	0.29257068037986755	2.300586700439453
-1.2390600442886353	1.195413589477539	0.5980466604232788	-0.973625659942627	0.16717121005058289	0.028444446623325348	-0.13567253947257996	0.12041833996772766	0.1958772838115692	-0.44369181990623474	-0.10579709708690643	-1.4660478830337524	-0.3839937150478363	1.0453693866729736	-0.5017530918121338	-0.3048248291015625
-0.1468414068222046	0.4711419343948364	1.4167211055755615	0.6707713007926941	-0.1153997927904129	-0.41506314277648926	-1.9113004207611084	-0.08702638745307922	0.05286950245499611	0.07811874896287918	-0.58928382396698	1.0520349740982056	-0.5308166742324829	0.17329002916812897	-0.20198854804039001	-1.2261264324188232
-0.964410662651062	1.1549255847930908	1.9845099449157715	0.2310105562210083	1.7497951984405518	-0.24346500635147095	1.1559574604034424	-0.9054456949234009	-0.19695857167243958	-0.051654569804668427	-0.8678139448165894	0.26148611307144165	-0.3477458357810974	1.041434645652771	0.03344354033470154	-1.423668384552002
-0.7905087471008301	0.25463390350341797	0.053813591599464417	0.6796472072601318	-0.2689567804336548	1.0467236042022705	1.331010103225708	-2.579474449157715	0.01868583634495735	1.3792604207992554	0.8779675960540771	-1.0479049682617188	1.970371961593628	-1.6294193267822266	0.14048540592193604	-0.247288316488266
0.7440842390060425	0.4339534640312195	-0.9569573402404785	1.0648393630981445	-0.554286003112793	0.32173284888267517	-0.7167758941650391	-0.6839922666549683	0.053090453147888184	1.469130277633667	-1.7752940654754639	-0.823345422744751	-0.8778784871101379	0.3508407473564148	0.2699720561504364	0.5754337906837463
-1.3351209163665771	-0.7415277361869812	-0.8256257176399231	1.7371635437011719	-1.244274616241455	-0.1590142697095871	0.7863509654998779	0.3417498469352722	-0.9918056130409241	0.44752615690231323	-0.7126876711845398	1.601029634475708	-0.18977777659893036	-1.5224106311798096	0.225979745388031	1.7279998064041138
0.5315799713134766	0.9124912023544312	-0.8909288048744202	-1.2729079723358154	-0.40604859590530396	0.14369919896125793	0.9008183479309082	-0.5290212631225586	-2.0077357292175293	0.5975425839424133	0.5065436363220215	-0.1843482255935669	0.3307510316371918	-2.2581467628479004	0.3525635600090027	0.9903848171234131
0.022466536611318588	2.1766326427459717	-1.4457666873931885	-0.5105770826339722	-1.202885627746582	0.9310590028762817	-1.6301743984222412	1.503882884979248	0.5632772445678711	-0.6823109984397888	0.9630019664764404	0.5565866231918335	-1.4725208282470703	-0.2691608667373657	-2.0737032890319824	0.408233642578125
