1.4330211877822876	-1.491708755493164	0.7196846008300781	-1.6670737266540527	0.4311259984970093	-0.13719794154167175
-1.4214141368865967	-0.9747530221939087	0.2416234314441681	-0.7500016093254089	0.45114994049072266	0.5624675750732422
-0.7890950441360474	-0.7999887466430664	-1.4077378511428833	1.1062085628509521	2.622069835662842	0.18331968784332275
-0.42269420623779297	2.093139171600342	-0.09733555465936661	0.36290836334228516	-0.15005148947238922	-1.4133509397506714
-1.7411088943481445	-1.0476398468017578	-0.7616288661956787	-0.9425250291824341	2.434934616088867	1.5857993364334106
-1.7852838039398193	-0.8456432223320007	-0.03273668885231018	1.5450797080993652	-0.3452431559562683	-0.5897653102874756
-2.1459832191467285	1.3844867944717407	-0.8915365934371948	-1.6886528730392456	-0.28760993480682373	-0.6998093128204346
0.11185315251350403	0.9103807806968689	-0.7806247472763062	-0.6110562086105347	0.08106087148189545	-1.0144128799438477
1.304765224456787	-0.1780746579170227	-0.26655489206314087	3.235959768295288	0.6189548969268799	-0.4364427328109741
-0.20222719013690948	-0.2899136543273926	-1.674590826034546	-0.28932318091392517	-1.760972499847412	0.8398981094360352
-1.2961337566375732	-0.9724418520927429	-0.36372482776641846	0.6248879432678223	-1.26133394241333	0.7077306509017944
-0.8245596885681152	0.5876789093017578	-0.5819778442382812	1.5671601295471191	0.9249378442764282	0.6003746390342712
